time,lat,lon,surface_par
2021-12-13T09:58:00.000Z,14.1572,-152.395906,0.0063636363636363
2021-12-13T09:59:00.000Z,14.160071,-152.397991,0.0036363636363636
2021-12-13T10:00:00.000Z,14.162982,-152.400105,0.0045454545454545
2021-12-13T10:01:00.000Z,14.165883,-152.402271,0.0059090909090909
2021-12-13T10:02:00.000Z,14.168739,-152.404427,0.007391304347826
2021-12-13T10:03:00.000Z,14.171627,-152.40657,0.0063636363636363
2021-12-13T10:04:00.000Z,14.174546,-152.408678,0.0026086956521739
2021-12-13T10:05:00.000Z,14.177456,-152.410791,0.0069565217391304
2021-12-13T10:06:00.000Z,14.180368,-152.412904,0.0036363636363636
2021-12-13T10:07:00.000Z,14.183237,-152.415053,0.0052173913043478
2021-12-13T10:08:00.000Z,14.186072,-152.4172,0.0052173913043478
2021-12-13T10:09:00.000Z,14.189007,-152.419336,0.005
2021-12-13T10:10:00.000Z,14.191886,-152.421511,0.0036363636363636
2021-12-13T10:11:00.000Z,14.194787,-152.423704,0.0031818181818181
2021-12-13T10:12:00.000Z,14.197716,-152.425926,0.0009090909090909
2021-12-13T10:13:00.000Z,14.200606,-152.428086,0.0022727272727272
2021-12-13T10:14:00.000Z,14.203467,-152.430319,0.0031818181818181
2021-12-13T10:15:00.000Z,14.206354,-152.432533,0.0031818181818181
2021-12-13T10:16:00.000Z,14.209209,-152.434716,0.0059090909090909
2021-12-13T10:17:00.000Z,14.212075,-152.436928,0.0027272727272727
2021-12-13T10:18:00.000Z,14.214952,-152.439147,0.0043478260869565
2021-12-13T10:19:00.000Z,14.217841,-152.441379,0.0043478260869565
2021-12-13T10:20:00.000Z,14.220723,-152.443613,0.005
2021-12-13T10:21:00.000Z,14.223641,-152.445841,0.0030434782608695
2021-12-13T10:22:00.000Z,14.226547,-152.448102,0.0039130434782608
2021-12-13T10:23:00.000Z,14.229455,-152.450394,0.0045454545454545
2021-12-13T10:24:00.000Z,14.232334,-152.452617,0.0013636363636363
2021-12-13T10:25:00.000Z,14.235228,-152.454888,0.004090909090909
2021-12-13T10:26:00.000Z,14.238156,-152.457136,0.0036363636363636
2021-12-13T10:27:00.000Z,14.240991,-152.459362,0.0068181818181818
2021-12-13T10:28:00.000Z,14.24386,-152.461634,0.0072727272727272
2021-12-13T10:29:00.000Z,14.24678,-152.463951,0.0077272727272727
2021-12-13T10:30:00.000Z,14.249636,-152.466194,0.0086363636363636
2021-12-13T10:31:00.000Z,14.252517,-152.468472,0.005
2021-12-13T10:32:00.000Z,14.255431,-152.470784,0.0078260869565217
2021-12-13T10:33:00.000Z,14.258356,-152.473096,0.0047826086956521
2021-12-13T10:34:00.000Z,14.261274,-152.475398,0.0063636363636363
2021-12-13T10:35:00.000Z,14.26422,-152.47768,0.0069565217391304
2021-12-13T10:36:00.000Z,14.267143,-152.480006,0.008695652173913
2021-12-13T10:37:00.000Z,14.270048,-152.482331,0.0063636363636363
2021-12-13T10:38:00.000Z,14.272975,-152.484648,0.0031818181818181
2021-12-13T10:39:00.000Z,14.27588,-152.48701,0.0068181818181818
2021-12-13T10:40:00.000Z,14.278824,-152.489346,0.0054545454545454
2021-12-13T10:41:00.000Z,14.28171,-152.491672,0.0063636363636363
2021-12-13T10:42:00.000Z,14.284608,-152.494016,0.0072727272727272
2021-12-13T10:43:00.000Z,14.287534,-152.49638,0.0068181818181818
2021-12-13T10:44:00.000Z,14.290417,-152.498732,0.0068181818181818
2021-12-13T10:45:00.000Z,14.293344,-152.501055,0.0068181818181818
2021-12-13T10:46:00.000Z,14.296277,-152.50339,0.0056521739130434
2021-12-13T10:47:00.000Z,14.299189,-152.505765,0.0060869565217391
2021-12-13T10:48:00.000Z,14.302129,-152.508008,0.005
2021-12-13T10:49:00.000Z,14.305064,-152.51024,0.0060869565217391
2021-12-13T10:50:00.000Z,14.308009,-152.512484,0.0082608695652173
2021-12-13T10:51:00.000Z,14.310963,-152.514703,0.0072727272727272
2021-12-13T10:52:00.000Z,14.313915,-152.516902,0.0045454545454545
2021-12-13T10:53:00.000Z,14.316868,-152.519132,0.004090909090909
2021-12-13T10:54:00.000Z,14.319853,-152.521365,0.009090909090909
2021-12-13T10:55:00.000Z,14.322782,-152.523538,0.0068181818181818
2021-12-13T10:56:00.000Z,14.325719,-152.525772,0.0045454545454545
2021-12-13T10:57:00.000Z,14.328692,-152.528015,0.0031818181818181
2021-12-13T10:58:00.000Z,14.331613,-152.530178,0.005
2021-12-13T10:59:00.000Z,14.334544,-152.532393,0.0056521739130434
2021-12-13T11:00:00.000Z,14.337499,-152.534594,0.0072727272727272
2021-12-13T11:01:00.000Z,14.340426,-152.536769,0.007391304347826
2021-12-13T11:02:00.000Z,14.343385,-152.538992,0.0054545454545454
2021-12-13T11:03:00.000Z,14.346352,-152.541187,0.0060869565217391
2021-12-13T11:04:00.000Z,14.349318,-152.543379,0.0060869565217391
2021-12-13T11:05:00.000Z,14.35227,-152.545584,0.0054545454545454
2021-12-13T11:06:00.000Z,14.35522,-152.547817,0.0036363636363636
2021-12-13T11:07:00.000Z,14.358182,-152.550035,0.0022727272727272
2021-12-13T11:08:00.000Z,14.361142,-152.552282,0.0054545454545454
2021-12-13T11:09:00.000Z,14.364072,-152.554492,0.0054545454545454
2021-12-13T11:10:00.000Z,14.367036,-152.556695,0.0077272727272727
2021-12-13T11:11:00.000Z,14.370029,-152.55892,0.0045454545454545
2021-12-13T11:12:00.000Z,14.372984,-152.561151,0.0054545454545454
2021-12-13T11:13:00.000Z,14.375947,-152.563371,0.0052173913043478
2021-12-13T11:14:00.000Z,14.378946,-152.565616,0.0045454545454545
2021-12-13T11:15:00.000Z,14.38187,-152.567804,0.0060869565217391
2021-12-13T11:16:00.000Z,14.384809,-152.569997,0.0063636363636363
2021-12-13T11:17:00.000Z,14.387755,-152.572192,0.0065217391304347
2021-12-13T11:18:00.000Z,14.390709,-152.574397,0.0052173913043478
2021-12-13T11:19:00.000Z,14.393659,-152.576598,0.0068181818181818
2021-12-13T11:20:00.000Z,14.396633,-152.578762,0.0036363636363636
2021-12-13T11:21:00.000Z,14.399619,-152.580923,0.0059090909090909
2021-12-13T11:22:00.000Z,14.402595,-152.583091,0.0022727272727272
2021-12-13T11:23:00.000Z,14.405588,-152.585234,0.0045454545454545
2021-12-13T11:24:00.000Z,14.408601,-152.587412,0.005
2021-12-13T11:25:00.000Z,14.411648,-152.589611,0.0063636363636363
2021-12-13T11:26:00.000Z,14.414576,-152.591772,0.0036363636363636
2021-12-13T11:27:00.000Z,14.417535,-152.593987,0.0030434782608695
2021-12-13T11:28:00.000Z,14.420547,-152.596207,0.005
2021-12-13T11:29:00.000Z,14.423505,-152.598389,0.0043478260869565
2021-12-13T11:30:00.000Z,14.426453,-152.600578,0.0059090909090909
2021-12-13T11:31:00.000Z,14.429386,-152.60281,0.0060869565217391
2021-12-13T11:32:00.000Z,14.432323,-152.605005,0.0060869565217391
2021-12-13T11:33:00.000Z,14.43527,-152.607169,0.0063636363636363
2021-12-13T11:34:00.000Z,14.438222,-152.609364,0.005
2021-12-13T11:35:00.000Z,14.441208,-152.611536,0.0059090909090909
2021-12-13T11:36:00.000Z,14.444188,-152.613726,0.0086363636363636
2021-12-13T11:37:00.000Z,14.447155,-152.615908,0.0036363636363636
2021-12-13T11:38:00.000Z,14.450104,-152.618056,0.005
2021-12-13T11:39:00.000Z,14.453078,-152.620232,0.0036363636363636
2021-12-13T11:40:00.000Z,14.456048,-152.622361,0.0045454545454545
2021-12-13T11:41:00.000Z,14.459026,-152.624504,0.0034782608695652
2021-12-13T11:42:00.000Z,14.461994,-152.626666,0.0081818181818181
2021-12-13T11:43:00.000Z,14.464949,-152.62878,0.0082608695652173
2021-12-13T11:44:00.000Z,14.467911,-152.63096,0.0065217391304347
2021-12-13T11:45:00.000Z,14.470915,-152.633133,0.005
2021-12-13T11:46:00.000Z,14.473888,-152.635255,0.007391304347826
2021-12-13T11:47:00.000Z,14.476928,-152.63738,0.0052173913043478
2021-12-13T11:48:00.000Z,14.479914,-152.639514,0.0068181818181818
2021-12-13T11:49:00.000Z,14.482876,-152.641633,0.0045454545454545
2021-12-13T11:50:00.000Z,14.485807,-152.643766,0.0077272727272727
2021-12-13T11:51:00.000Z,14.488787,-152.645897,0.0045454545454545
2021-12-13T11:52:00.000Z,14.491727,-152.648059,0.0063636363636363
2021-12-13T11:53:00.000Z,14.494656,-152.650315,0.0072727272727272
2021-12-13T11:54:00.000Z,14.497543,-152.652517,0.0045454545454545
2021-12-13T11:55:00.000Z,14.500427,-152.654724,0.0047826086956521
2021-12-13T11:56:00.000Z,14.503294,-152.656992,0.0054545454545454
2021-12-13T11:57:00.000Z,14.50615,-152.659217,0.0069565217391304
2021-12-13T11:58:00.000Z,14.509016,-152.661518,0.007391304347826
2021-12-13T11:59:00.000Z,14.511917,-152.663796,0.0063636363636363
2021-12-13T12:00:00.000Z,14.514773,-152.666046,0.0043478260869565
2021-12-13T12:01:00.000Z,14.517637,-152.668328,0.0043478260869565
2021-12-13T12:02:00.000Z,14.520479,-152.670605,0.0027272727272727
2021-12-13T12:03:00.000Z,14.523332,-152.672864,0.0068181818181818
2021-12-13T12:04:00.000Z,14.526189,-152.675121,0.0031818181818181
2021-12-13T12:05:00.000Z,14.52905,-152.677384,0.0045454545454545
2021-12-13T12:06:00.000Z,14.531921,-152.679615,0.0027272727272727
2021-12-13T12:07:00.000Z,14.534764,-152.681884,0.0068181818181818
2021-12-13T12:08:00.000Z,14.537617,-152.684149,0.0059090909090909
2021-12-13T12:09:00.000Z,14.540455,-152.686405,0.0036363636363636
2021-12-13T12:10:00.000Z,14.543299,-152.688688,0.0052173913043478
2021-12-13T12:11:00.000Z,14.546055,-152.690937,0.0065217391304347
2021-12-13T12:12:00.000Z,14.548867,-152.693174,0.0043478260869565
2021-12-13T12:13:00.000Z,14.551713,-152.69545,0.005
2021-12-13T12:14:00.000Z,14.554509,-152.697672,0.01
2021-12-13T12:15:00.000Z,14.557346,-152.69994,0.007391304347826
2021-12-13T12:16:00.000Z,14.560156,-152.702238,0.0018181818181818
2021-12-13T12:17:00.000Z,14.562972,-152.704463,0.004090909090909
2021-12-13T12:18:00.000Z,14.565784,-152.706738,0.0027272727272727
2021-12-13T12:19:00.000Z,14.56861,-152.708997,0.0036363636363636
2021-12-13T12:20:00.000Z,14.571413,-152.711306,0.005
2021-12-13T12:21:00.000Z,14.57424,-152.713592,0.004090909090909
2021-12-13T12:22:00.000Z,14.577058,-152.715887,0.0059090909090909
2021-12-13T12:23:00.000Z,14.579837,-152.718221,0.009090909090909
2021-12-13T12:24:00.000Z,14.582657,-152.720549,0.0078260869565217
2021-12-13T12:25:00.000Z,14.585435,-152.722816,0.0091304347826087
2021-12-13T12:26:00.000Z,14.588205,-152.725138,0.0021739130434782
2021-12-13T12:27:00.000Z,14.591036,-152.727474,0.0018181818181818
2021-12-13T12:28:00.000Z,14.59384,-152.729772,0.0034782608695652
2021-12-13T12:29:00.000Z,14.596657,-152.732131,0.0043478260869565
2021-12-13T12:30:00.000Z,14.599489,-152.734481,0.0072727272727272
2021-12-13T12:31:00.000Z,14.602269,-152.736747,0.005
2021-12-13T12:32:00.000Z,14.605035,-152.739091,0.0068181818181818
2021-12-13T12:33:00.000Z,14.607825,-152.741425,0.0045454545454545
2021-12-13T12:34:00.000Z,14.610632,-152.743702,0.0054545454545454
2021-12-13T12:35:00.000Z,14.61339,-152.746013,0.0063636363636363
2021-12-13T12:36:00.000Z,14.616195,-152.748288,0.0045454545454545
2021-12-13T12:37:00.000Z,14.618966,-152.750609,0.0081818181818181
2021-12-13T12:38:00.000Z,14.62178,-152.752949,0.0043478260869565
2021-12-13T12:39:00.000Z,14.624542,-152.755189,0.0034782608695652
2021-12-13T12:40:00.000Z,14.627319,-152.757441,0.0047826086956521
2021-12-13T12:41:00.000Z,14.630115,-152.759761,0.0045454545454545
2021-12-13T12:42:00.000Z,14.632871,-152.76205,0.0043478260869565
2021-12-13T12:43:00.000Z,14.635685,-152.764325,0.0078260869565217
2021-12-13T12:44:00.000Z,14.638589,-152.766544,0.0077272727272727
2021-12-13T12:45:00.000Z,14.641461,-152.768709,0.004090909090909
2021-12-13T12:46:00.000Z,14.644359,-152.770956,0.0013636363636363
2021-12-13T12:47:00.000Z,14.647291,-152.773182,0.0068181818181818
2021-12-13T12:48:00.000Z,14.650229,-152.77538,0.0059090909090909
2021-12-13T12:49:00.000Z,14.653154,-152.777566,0.0045454545454545
2021-12-13T12:50:00.000Z,14.656063,-152.779782,0.0059090909090909
2021-12-13T12:51:00.000Z,14.658972,-152.781995,0.004090909090909
2021-12-13T12:52:00.000Z,14.661882,-152.784231,0.004090909090909
2021-12-13T12:53:00.000Z,14.664815,-152.78645,0.0069565217391304
2021-12-13T12:54:00.000Z,14.66776,-152.788675,0.0065217391304347
2021-12-13T12:55:00.000Z,14.670708,-152.790946,0.0059090909090909
2021-12-13T12:56:00.000Z,14.673601,-152.793155,0.0082608695652173
2021-12-13T12:57:00.000Z,14.676522,-152.795375,0.0056521739130434
2021-12-13T12:58:00.000Z,14.679465,-152.797628,0.004090909090909
2021-12-13T12:59:00.000Z,14.682386,-152.799866,0.004090909090909
2021-12-13T13:00:00.000Z,14.685351,-152.802108,0.0059090909090909
2021-12-13T13:01:00.000Z,14.688339,-152.804298,0.0027272727272727
2021-12-13T13:02:00.000Z,14.691305,-152.806529,0.0054545454545454
2021-12-13T13:03:00.000Z,14.694241,-152.808764,0.0036363636363636
2021-12-13T13:04:00.000Z,14.697196,-152.810969,0.0045454545454545
2021-12-13T13:05:00.000Z,14.700113,-152.813203,0.0072727272727272
2021-12-13T13:06:00.000Z,14.703042,-152.815421,0.0059090909090909
2021-12-13T13:07:00.000Z,14.705988,-152.817612,0.0034782608695652
2021-12-13T13:08:00.000Z,14.70897,-152.819752,0.0047826086956521
2021-12-13T13:09:00.000Z,14.711992,-152.82188,0.0054545454545454
2021-12-13T13:10:00.000Z,14.715008,-152.823959,0.0052173913043478
2021-12-13T13:11:00.000Z,14.718049,-152.826092,0.0052173913043478
2021-12-13T13:12:00.000Z,14.721084,-152.828259,0.0059090909090909
2021-12-13T13:13:00.000Z,14.724073,-152.830333,0.0059090909090909
2021-12-13T13:14:00.000Z,14.727109,-152.832472,0.005
2021-12-13T13:15:00.000Z,14.730146,-152.834594,0.0054545454545454
2021-12-13T13:16:00.000Z,14.733145,-152.836634,0.0031818181818181
2021-12-13T13:17:00.000Z,14.736185,-152.838758,0.0054545454545454
2021-12-13T13:18:00.000Z,14.739223,-152.840871,0.0059090909090909
2021-12-13T13:19:00.000Z,14.742272,-152.842961,0.005
2021-12-13T13:20:00.000Z,14.745277,-152.845093,0.005
2021-12-13T13:21:00.000Z,14.748212,-152.847346,0.0039130434782608
2021-12-13T13:22:00.000Z,14.751106,-152.849607,0.0026086956521739
2021-12-13T13:23:00.000Z,14.754,-152.851869,0.005
2021-12-13T13:24:00.000Z,14.75687,-152.854134,0.0052173913043478
2021-12-13T13:25:00.000Z,14.759779,-152.856388,0.0056521739130434
2021-12-13T13:26:00.000Z,14.762675,-152.858696,0.0059090909090909
2021-12-13T13:27:00.000Z,14.765554,-152.860942,0.0059090909090909
2021-12-13T13:28:00.000Z,14.768194,-152.863056,0.0072727272727272
2021-12-13T13:29:00.000Z,14.770238,-152.864442,0.0072727272727272
2021-12-13T13:30:00.000Z,14.77167,-152.864842,0.0027272727272727
2021-12-13T13:31:00.000Z,14.772258,-152.864715,0.004090909090909
2021-12-13T13:32:00.000Z,14.772236,-152.864496,0.0054545454545454
2021-12-13T13:33:00.000Z,14.772204,-152.864445,0.0059090909090909
2021-12-13T13:34:00.000Z,14.772136,-152.864478,0.0063636363636363
2021-12-13T13:35:00.000Z,14.772113,-152.864433,0.0065217391304347
2021-12-13T13:36:00.000Z,14.772082,-152.864408,0.0052173913043478
2021-12-13T13:37:00.000Z,14.772069,-152.864367,0.0059090909090909
2021-12-13T13:38:00.000Z,14.772082,-152.864371,0.0060869565217391
2021-12-13T13:39:00.000Z,14.772082,-152.864396,0.0069565217391304
2021-12-13T13:40:00.000Z,14.772081,-152.864394,0.0072727272727272
2021-12-13T13:41:00.000Z,14.772077,-152.864403,0.005
2021-12-13T13:42:00.000Z,14.772088,-152.864378,0.0077272727272727
2021-12-13T13:43:00.000Z,14.772079,-152.864387,0.0068181818181818
2021-12-13T13:44:00.000Z,14.772075,-152.864387,0.0072727272727272
2021-12-13T13:45:00.000Z,14.772082,-152.864383,0.0086363636363636
2021-12-13T13:46:00.000Z,14.772077,-152.864398,0.0159090909090909
2021-12-13T13:47:00.000Z,14.772081,-152.864395,0.113181818181818
2021-12-13T13:48:00.000Z,14.772097,-152.864365,0.106363636363636
2021-12-13T13:49:00.000Z,14.77208,-152.864384,0.107826086956522
2021-12-13T13:50:00.000Z,14.772075,-152.864386,0.109565217391304
2021-12-13T13:51:00.000Z,14.772079,-152.864376,0.11
2021-12-13T13:52:00.000Z,14.772079,-152.86439,0.11
2021-12-13T13:53:00.000Z,14.772078,-152.864401,0.11
2021-12-13T13:54:00.000Z,14.772061,-152.864409,0.108636363636364
2021-12-13T13:55:00.000Z,14.772049,-152.864397,0.109545454545455
2021-12-13T13:56:00.000Z,14.772074,-152.864351,0.109545454545455
2021-12-13T13:57:00.000Z,14.772075,-152.864359,0.109090909090909
2021-12-13T13:58:00.000Z,14.772073,-152.864371,0.108181818181818
2021-12-13T13:59:00.000Z,14.772075,-152.864384,0.108181818181818
2021-12-13T14:00:00.000Z,14.772064,-152.864385,0.11
2021-12-13T14:01:00.000Z,14.772065,-152.864395,0.109545454545455
2021-12-13T14:02:00.000Z,14.772077,-152.864382,0.108181818181818
2021-12-13T14:03:00.000Z,14.7721,-152.8644,0.11
2021-12-13T14:04:00.000Z,14.772088,-152.864418,0.109565217391304
2021-12-13T14:05:00.000Z,14.772078,-152.864408,0.108181818181818
2021-12-13T14:06:00.000Z,14.772075,-152.864394,0.108695652173913
2021-12-13T14:07:00.000Z,14.772087,-152.864373,0.107826086956522
2021-12-13T14:08:00.000Z,14.772087,-152.864383,0.109545454545455
2021-12-13T14:09:00.000Z,14.772081,-152.864391,0.11
2021-12-13T14:10:00.000Z,14.772088,-152.864385,0.106363636363636
2021-12-13T14:11:00.000Z,14.772077,-152.864382,0.11
2021-12-13T14:12:00.000Z,14.772094,-152.864384,0.109090909090909
2021-12-13T14:13:00.000Z,14.772095,-152.864408,0.108636363636364
2021-12-13T14:14:00.000Z,14.7721,-152.864385,0.109545454545455
2021-12-13T14:15:00.000Z,14.772095,-152.864374,0.108636363636364
2021-12-13T14:16:00.000Z,14.772078,-152.864398,0.109545454545455
2021-12-13T14:17:00.000Z,14.77208,-152.864392,0.108695652173913
2021-12-13T14:18:00.000Z,14.772067,-152.864396,0.11
2021-12-13T14:19:00.000Z,14.772079,-152.864378,0.11
2021-12-13T14:20:00.000Z,14.772073,-152.864393,0.109565217391304
2021-12-13T14:21:00.000Z,14.772066,-152.864399,0.107391304347826
2021-12-13T14:22:00.000Z,14.772078,-152.864397,0.109565217391304
2021-12-13T14:23:00.000Z,14.772094,-152.864365,0.109545454545455
2021-12-13T14:24:00.000Z,14.772083,-152.864377,0.109090909090909
2021-12-13T14:25:00.000Z,14.772075,-152.864397,0.109545454545455
2021-12-13T14:26:00.000Z,14.772083,-152.86439,0.107272727272727
2021-12-13T14:27:00.000Z,14.772069,-152.864388,0.11
2021-12-13T14:28:00.000Z,14.77207,-152.864392,0.108636363636364
2021-12-13T14:29:00.000Z,14.772072,-152.864391,0.107272727272727
2021-12-13T14:30:00.000Z,14.772085,-152.864377,0.106363636363636
2021-12-13T14:31:00.000Z,14.772089,-152.864378,0.108260869565217
2021-12-13T14:32:00.000Z,14.772077,-152.864377,0.109565217391304
2021-12-13T14:33:00.000Z,14.772073,-152.864394,0.108181818181818
2021-12-13T14:34:00.000Z,14.772055,-152.86441,0.11
2021-12-13T14:35:00.000Z,14.772063,-152.864388,0.107826086956522
2021-12-13T14:36:00.000Z,14.772088,-152.864375,0.109130434782609
2021-12-13T14:37:00.000Z,14.77209,-152.864382,0.109545454545455
2021-12-13T14:38:00.000Z,14.772092,-152.86439,0.107272727272727
2021-12-13T14:39:00.000Z,14.772076,-152.8644,0.0677272727272728
2021-12-13T14:40:00.000Z,14.772076,-152.864368,0.0063636363636363
2021-12-13T14:41:00.000Z,14.772077,-152.86439,0.005
2021-12-13T14:42:00.000Z,14.772094,-152.864378,0.0018181818181818
2021-12-13T14:43:00.000Z,14.772087,-152.864371,0.0063636363636363
2021-12-13T14:44:00.000Z,14.772074,-152.864399,0.0072727272727272
2021-12-13T14:45:00.000Z,14.77208,-152.864385,0.0060869565217391
2021-12-13T14:46:00.000Z,14.772065,-152.864406,0.0065217391304347
2021-12-13T14:47:00.000Z,14.772078,-152.864387,0.0068181818181818
2021-12-13T14:48:00.000Z,14.772082,-152.864379,0.0056521739130434
2021-12-13T14:49:00.000Z,14.772091,-152.864371,0.0078260869565217
2021-12-13T14:50:00.000Z,14.772083,-152.864379,0.0047826086956521
2021-12-13T14:51:00.000Z,14.772087,-152.86439,0.0054545454545454
2021-12-13T14:52:00.000Z,14.772091,-152.864403,0.0018181818181818
2021-12-13T14:53:00.000Z,14.772079,-152.864381,0.004090909090909
2021-12-13T14:54:00.000Z,14.772084,-152.864384,0.0081818181818181
2021-12-13T14:55:00.000Z,14.772075,-152.864392,0.0068181818181818
2021-12-13T14:56:00.000Z,14.772086,-152.864393,0.0081818181818181
2021-12-13T14:57:00.000Z,14.772093,-152.864387,0.0054545454545454
2021-12-13T14:58:00.000Z,14.772096,-152.86438,0.0068181818181818
2021-12-13T14:59:00.000Z,14.772079,-152.864403,0.0056521739130434
2021-12-13T15:00:00.000Z,14.772081,-152.864419,0.0013043478260869
2021-12-13T15:01:00.000Z,14.772094,-152.864375,0.0059090909090909
