time,lat,lon,depth,station,profile,temp,cond,sal,dens,flu,par_z,par_surface,light_level,bbp_470,bbp_700,kpar,ed412,ed442,ed488,ed490,ed510,ed530,ed550,ed554,ed560,ed620,ed664,ed666,ed670,ed678,ed682,ed708,ed748,ed754,ed760,ed764,ed778,lu412,lu442,lu488,lu490,lu510,lu530,lu550,lu554,lu560,lu620,lu664,lu666,lu670,lu678,lu682,lu708,lu748,lu754,lu760,lu764,lu778,es412,es442,es488,es490,es510,es530,es550,es554,es560,es620,es664,es666,es670,es678,es682,es708,es748,es754,es760,es764,es778
2021-12-06T21:10:45.000Z,-2.5,-140,24,12,1,25.81,54.78,35.63,1023.67,0.309,153.55,706.43,17.94,0.00031,0.0006,0.05,22.82,26.39,30.06,29.82,21.11,15.69,11.25,10.39,9.2,0.21,0.08,0.04,0.07,0.03,0.03,0.03,0,0,0,0,0.03,0.423,0.39,0.35,0.343,0.157,0.089,0.051,0.044,0.038,0.002,0.002,0.003,0.004,0.008,0.008,0,0,0,0,0,0,45.75,51.84,56.29,56.47,55.74,56.01,55.89,55.73,54.95,50.88,47.93,48.29,48.4,47.9,46.62,41.44,41.01,38.25,28.37,27.69,38.87
2021-12-06T21:10:48.000Z,-2.5,-140,25,12,1,25.81,54.81,35.65,1023.69,0.313,146.2,709.88,17.08,0.00031,0.00062,0.04,21.83,25.16,28.76,28.51,20.07,14.82,10.6,9.76,8.63,0.26,0.02,0.04,0.05,0.03,0.06,0,0,0,0,0,0.02,0.403,0.373,0.335,0.328,0.15,0.085,0.048,0.042,0.036,0.001,0.002,0.003,0.004,0.007,0.007,0,0,0,0,0,0,45.96,52.09,56.58,56.75,55.98,56.26,56.16,56,55.25,51.14,48.22,48.54,48.63,48.12,46.86,41.65,41.22,38.44,28.54,27.87,38.98
2021-12-06T21:10:50.000Z,-2.5,-140,26,12,1,25.81,54.81,35.65,1023.7,0.32,140.46,709.91,16.41,0.00033,0.00059,0.06,21.21,24.54,28.11,27.85,19.22,13.93,9.72,8.89,7.81,0.17,0,0.04,0,0,0.05,0.04,0,0,0,0.01,0,0.389,0.36,0.326,0.319,0.143,0.081,0.045,0.039,0.034,0.001,0.003,0.003,0.004,0.007,0.007,0,0,0,0,0,0,45.94,52.08,56.58,56.77,56,56.26,56.19,55.99,55.2,51.19,48.25,48.61,48.68,48.12,46.81,41.67,41.24,38.46,28.52,27.87,39.05
2021-12-06T21:10:53.000Z,-2.5,-140,27,12,1,25.81,54.82,35.65,1023.7,0.314,133.26,714.73,15.56,0.00032,0.00056,0.05,20.22,23.42,26.85,26.61,18.18,13.03,9.01,8.23,7.22,0.2,0.03,0.05,0.05,0.05,0.05,0,0,0,0.04,0,0.03,0.379,0.351,0.32,0.313,0.138,0.078,0.043,0.037,0.032,0.001,0.003,0.004,0.004,0.007,0.007,0.001,0.001,0.001,0.001,0.001,0,46.3,52.45,56.97,57.15,56.38,56.63,56.53,56.35,55.55,51.51,48.54,48.88,49.01,48.44,47.15,41.95,41.46,38.65,28.75,28.07,39.3
2021-12-06T21:10:56.000Z,-2.5,-140,28,12,1,25.81,54.78,35.63,1023.69,0.31,127.24,716.09,14.86,0.00028,0.00057,0.04,19.45,22.49,25.83,25.58,17.32,12.33,8.47,7.71,6.75,0.18,0.02,0.04,0.06,0,0,0,0,0,0,0,0,0.356,0.332,0.302,0.295,0.129,0.072,0.039,0.034,0.029,0.001,0.002,0.002,0.003,0.006,0.006,0,0,0,0,0,0,46.35,52.53,57.06,57.24,56.48,56.73,56.67,56.47,55.68,51.61,48.64,49,49.07,48.53,47.25,42.06,41.56,38.73,28.77,28.05,39.42
2021-12-06T21:10:59.000Z,-2.5,-140,29,12,1,25.81,54.84,35.67,1023.72,0.315,122.55,716.62,14.31,0.0003,0.00074,0.06,18.8,21.89,25.19,24.95,16.62,11.65,7.86,7.13,6.18,0.2,0.04,0,0,0,0,0,0,0.02,0,0,0,0.346,0.324,0.296,0.289,0.126,0.07,0.038,0.033,0.028,0.001,0.002,0.003,0.003,0.006,0.006,0.001,0,0,0.001,0.001,0.001,46.4,52.56,57.1,57.28,56.54,56.8,56.7,56.52,55.7,51.65,48.7,49.05,49.14,48.56,47.26,42.1,41.62,38.76,28.78,28.12,39.41
2021-12-06T21:11:01.000Z,-2.5,-140,30,12,1,25.81,54.8,35.64,1023.71,0.319,116.49,722.85,13.61,0.00037,0.00053,0.05,17.94,20.87,24.07,23.84,15.75,10.95,7.34,6.66,5.75,0.16,0.07,0.06,0.03,0,0,0,0,0,0,0,0,0.336,0.314,0.288,0.282,0.122,0.067,0.036,0.031,0.027,0.001,0.002,0.003,0.004,0.007,0.006,0.001,0,0,0,0.001,0.001,46.77,52.99,57.58,57.77,57.03,57.27,57.19,57.02,56.18,52.09,49.15,49.49,49.61,49.03,47.68,42.42,41.96,39.08,29.08,28.37,39.82
2021-12-06T21:11:04.000Z,-2.5,-140,31,12,1,25.81,54.78,35.63,1023.7,0.324,110.46,724.09,12.9,0.0003,0.00059,0.04,17.09,19.94,23.04,22.81,14.89,10.22,6.76,6.1,5.25,0.15,0.03,0.05,0,0.02,0,0,0,0,0.03,0,0,0.315,0.296,0.273,0.266,0.113,0.062,0.033,0.029,0.024,0.002,0.002,0.003,0.004,0.007,0.006,0.001,0,0,0.001,0,0,46.83,53.06,57.67,57.84,57.12,57.36,57.28,57.1,56.29,52.21,49.19,49.52,49.67,49.1,47.77,42.49,42.11,39.2,29.1,28.48,39.86
2021-12-06T21:11:06.000Z,-2.5,-140,32,12,1,25.8,54.81,35.66,1023.73,0.342,106.08,724.51,12.39,0.00026,0.00056,0.06,16.51,19.28,22.41,22.17,14.27,9.63,6.26,5.62,4.83,0.14,0,0.03,0,0,0,0,0,0,0,0,0,0.306,0.287,0.266,0.26,0.109,0.059,0.031,0.027,0.023,0.001,0.002,0.002,0.004,0.006,0.006,0,0,0,0,0,0,46.84,53.14,57.7,57.88,57.14,57.41,57.3,57.12,56.33,52.21,49.24,49.59,49.75,49.15,47.78,42.55,42.08,39.21,29.1,28.44,39.86
2021-12-06T21:11:09.000Z,-2.5,-140,33,12,1,25.8,54.77,35.63,1023.71,0.341,101.32,732.55,11.83,0.00033,0.00055,0.05,15.84,18.46,21.49,21.25,13.6,9.13,5.92,5.3,4.53,0.13,0,0.07,0,0,0,0,0,0,0,0,0,0.296,0.278,0.258,0.252,0.105,0.056,0.03,0.026,0.022,0.002,0.001,0.002,0.004,0.006,0.005,0,0.001,0,0,0,0,47.37,53.71,58.34,58.52,57.79,58.04,57.97,57.79,56.94,52.83,49.75,50.15,50.22,49.71,48.37,43.05,42.61,39.75,29.48,28.85,40.34
2021-12-06T21:11:11.000Z,-2.5,-140,34,12,1,25.8,54.77,35.63,1023.72,0.35,97.06,735.69,11.34,0.0003,0.00057,0.06,15.15,17.79,20.78,20.55,12.97,8.63,5.51,4.93,4.21,0.11,0.05,0.08,0,0,0,0,0,0,0,0,0,0.28,0.264,0.246,0.24,0.099,0.053,0.028,0.024,0.021,0.001,0.001,0.002,0.003,0.005,0.005,0,0.001,0,0,0,0,47.58,53.91,58.62,58.8,58.02,58.31,58.22,58.01,57.19,53.07,50,50.36,50.42,49.89,48.51,43.26,42.82,39.87,29.64,28.93,40.5
2021-12-06T21:11:14.000Z,-2.5,-140,35,12,1,25.8,54.82,35.66,1023.74,0.339,91.14,733.82,10.65,0.0003,0.00074,0.04,14.35,16.98,19.92,19.69,12.21,7.92,4.93,4.39,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0.271,0.257,0.24,0.234,0.096,0.05,0.027,0.023,0.02,0.001,0.001,0.002,0.003,0.006,0.005,0,0.001,0,0,0,0,47.46,53.79,58.41,58.61,57.87,58.19,58.05,57.87,57.03,52.91,49.86,50.21,50.36,49.79,48.43,43.11,42.66,39.73,29.52,28.86,40.34
2021-12-06T21:11:16.000Z,-2.5,-140,36,12,1,25.8,54.77,35.63,1023.73,0.346,88.27,741,10.31,0.00032,0.00061,0.04,13.95,16.49,19.39,19.17,11.77,7.57,4.69,4.16,3.48,0,0,0,0,0,0,0,0,0,0,0,0,0.263,0.25,0.234,0.229,0.093,0.048,0.026,0.022,0.019,0.001,0.001,0.001,0.003,0.005,0.005,0,0,0,0,0,0,47.85,54.27,59,59.18,58.41,58.7,58.61,58.42,57.63,53.42,50.35,50.73,50.88,50.3,48.89,43.59,43.1,40.14,29.84,29.14,40.77
2021-12-06T21:11:19.000Z,-2.5,-140,37,12,1,25.79,54.77,35.63,1023.73,0.361,86.18,750.09,10.07,0.00032,0.00053,0.05,13.57,15.97,18.76,18.56,11.41,7.36,4.58,4.06,3.42,0.12,0.05,0.06,0.05,0.07,0.06,0.06,0,0,0.02,0.04,0.04,0.25,0.237,0.223,0.218,0.088,0.046,0.024,0.021,0.018,0.001,0.001,0.001,0.002,0.005,0.005,0,0,0,0,0,0,48.45,54.91,59.73,59.92,59.18,59.43,59.36,59.13,58.31,54.07,51,51.41,51.51,50.92,49.53,44.16,43.56,40.65,30.21,29.52,41.34
2021-12-06T21:11:21.000Z,-2.5,-140,38,12,1,25.79,54.81,35.66,1023.76,0.373,81.91,746.31,9.57,0.00031,0.00054,0.04,12.95,15.33,18.1,17.88,10.81,6.84,4.19,3.7,3.1,0.1,0.04,0.04,0.03,0.03,0.02,0.02,0,0,0,0,0,0.241,0.23,0.217,0.211,0.084,0.044,0.023,0.02,0.017,0.001,0.001,0.001,0.003,0.004,0.004,0,0,0,0.001,0,0,48.15,54.63,59.38,59.58,58.84,59.14,59.03,58.85,58.01,53.82,50.71,51.09,51.24,50.69,49.31,43.9,43.36,40.42,30.02,29.32,41.14
2021-12-06T21:11:24.000Z,-2.5,-140,39,12,1,25.79,54.77,35.63,1023.74,0.383,79.18,750.86,9.25,0.00031,0.00061,0.06,12.56,14.92,17.71,17.49,10.37,6.45,3.85,3.39,2.83,0.1,0.04,0.05,0.02,0.03,0.04,0,0,0,0,0,0,0.235,0.224,0.212,0.207,0.082,0.042,0.022,0.019,0.016,0.001,0.001,0.001,0.003,0.004,0.004,0.001,0,0,0.001,0,0,48.5,54.97,59.76,59.96,59.21,59.5,59.39,59.2,58.42,54.1,51.07,51.44,51.56,50.95,49.58,44.2,43.63,40.67,30.31,29.6,41.4
2021-12-06T21:11:26.000Z,-2.5,-140,40,12,1,25.79,54.77,35.63,1023.75,0.389,75.77,762.71,8.85,0.00032,0.00056,0.04,12.02,14.26,16.93,16.74,9.92,6.19,3.69,3.25,2.71,0.07,0.04,0.03,0.02,0.03,0.02,0,0,0,0,0,0.01,0.223,0.213,0.204,0.199,0.077,0.04,0.021,0.018,0.015,0.001,0.001,0.002,0.003,0.004,0.004,0.001,0,0,0,0,0,49.18,55.83,60.72,60.92,60.11,60.44,60.34,60.15,59.31,54.99,51.92,52.26,52.41,51.78,50.38,44.95,44.33,41.37,30.84,30.07,42.05
2021-12-06T21:11:29.000Z,-2.5,-140,41,12,1,25.79,54.81,35.65,1023.77,0.391,72.69,763.79,8.49,0.00038,0.00058,0.04,11.57,13.73,16.35,16.15,9.49,5.84,3.46,3.03,2.52,0.09,0.02,0.04,0,0,0.02,0,0,0.02,0,0.01,0,0.215,0.205,0.196,0.192,0.074,0.038,0.02,0.017,0.014,0.001,0.001,0.002,0.003,0.005,0.004,0.001,0.001,0,0,0,0,49.19,55.91,60.81,60.99,60.23,60.52,60.41,60.23,59.4,55.07,51.93,52.31,52.46,51.85,50.44,45.02,44.44,41.41,30.85,30.11,42.05
2021-12-06T21:11:31.000Z,-2.5,-140,42,12,1,25.79,54.77,35.63,1023.76,0.383,70.03,763.8,8.18,0.00043,0.0007,0.05,11.17,13.34,15.96,15.76,9.08,5.46,3.15,2.76,2.27,0.09,0.02,0.03,0.02,0,0.03,0,0,0,0,0,0,0.209,0.2,0.192,0.188,0.072,0.036,0.019,0.016,0.014,0.001,0.001,0.002,0.003,0.004,0.004,0.001,0.001,0,0,0,0,49.21,55.87,60.75,60.94,60.22,60.51,60.43,60.24,59.41,55.14,51.95,52.36,52.49,51.85,50.45,45.03,44.45,41.46,30.86,30.16,42.11
2021-12-06T21:11:33.000Z,-2.5,-140,43,12,1,25.79,54.76,35.62,1023.75,0.385,67.3,774.92,7.86,0.0003,0.00056,0.05,10.76,12.87,15.41,15.22,8.68,5.18,2.97,2.59,2.14,0.08,0,0,0.01,0.02,0.04,0.01,0,0,0,0,0,0.199,0.192,0.185,0.181,0.068,0.034,0.018,0.015,0.013,0.001,0.001,0.002,0.003,0.004,0.004,0,0,0,0,0,0,49.92,56.67,61.64,61.83,61.07,61.4,61.3,61.1,60.29,55.85,52.78,53.17,53.24,52.63,51.21,45.66,45.06,42.05,31.28,30.53,42.73
2021-12-06T21:11:36.000Z,-2.5,-140,44,12,1,25.79,54.8,35.65,1023.78,0.385,64.42,780.33,7.52,0.00032,0.0006,0.04,10.29,12.33,14.77,14.58,8.31,4.94,2.84,2.49,2.04,0.08,0.01,0.02,0,0.04,0.03,0,0,0,0,0,0,0.191,0.184,0.178,0.174,0.066,0.032,0.017,0.015,0.012,0.001,0.002,0.002,0.003,0.004,0.004,0,0,0,0,0,0.001,50.21,57.03,62.07,62.27,61.52,61.81,61.72,61.52,60.73,56.24,53.12,53.51,53.61,53.04,51.61,46.06,45.42,42.33,31.52,30.76,43.01
2021-12-06T21:11:38.000Z,-2.5,-140,45,12,1,25.79,54.8,35.65,1023.78,0.391,62.02,780.43,7.24,0.00035,0.00065,0.05,9.95,11.93,14.37,14.18,7.96,4.66,2.62,2.28,1.86,0.08,0.03,0.02,0,0,0,0.02,0,0,0,0,0,0.186,0.18,0.174,0.17,0.064,0.031,0.016,0.014,0.012,0.001,0.002,0.002,0.003,0.004,0.004,0,0,0,0,0,0,50.17,57.04,62.1,62.28,61.48,61.82,61.72,61.52,60.71,56.34,53.08,53.48,53.63,53.08,51.63,46.01,45.43,42.38,31.55,30.85,43.06
2021-12-06T21:11:40.000Z,-2.5,-140,46,12,1,25.79,54.77,35.62,1023.77,0.395,59.75,791.07,6.98,0.00029,0.00062,0.04,9.63,11.55,13.98,13.8,7.63,4.36,2.43,2.09,1.71,0.08,0.03,0.01,0,0,0,0.03,0,0,0,0,0,0.177,0.172,0.167,0.163,0.06,0.029,0.015,0.013,0.011,0.001,0.001,0.002,0.003,0.004,0.004,0,0,0,0,0,0,50.85,57.81,62.89,63.09,62.32,62.66,62.56,62.35,61.54,57.1,53.79,54.24,54.39,53.78,52.32,46.67,46.1,42.95,32.01,31.3,43.69
2021-12-06T21:11:42.000Z,-2.5,-140,47,12,1,25.79,54.75,35.61,1023.77,0.41,57.36,793.72,6.7,0.00026,0.00062,0.04,9.21,11.1,13.45,13.28,7.29,4.16,2.3,1.99,1.61,0.06,0.02,0.04,0.01,0.02,0.02,0,0,0,0.03,0,0,0.17,0.165,0.162,0.158,0.058,0.028,0.014,0.012,0.011,0,0.001,0.001,0.002,0.004,0.003,0,0,0,0,0,0,51.03,57.96,63.12,63.3,62.53,62.88,62.78,62.58,61.74,57.27,54.01,54.42,54.54,53.96,52.52,46.86,46.25,43.12,32.16,31.38,43.81
2021-12-06T21:11:45.000Z,-2.5,-140,48,12,1,25.79,54.77,35.63,1023.78,0.409,55.42,799.37,6.47,0.00027,0.00059,0.05,8.92,10.76,13.08,12.9,7.02,3.97,2.18,1.89,1.53,0.07,0.02,0.03,0,0,0.02,0,0,0,0.01,0,0,0.163,0.159,0.156,0.152,0.055,0.026,0.014,0.011,0.01,0,0,0,0.001,0.003,0.003,0,0,0,0,0,0,51.3,58.35,63.55,63.74,63,63.33,63.22,63.05,62.18,57.73,54.46,54.84,55,54.36,52.87,47.17,46.6,43.43,32.41,31.66,44.18
2021-12-06T21:11:47.000Z,-2.5,-140,49,12,1,25.79,54.84,35.68,1023.83,0.416,53.34,809.2,6.23,0.00031,0.0006,0.05,8.63,10.4,12.69,12.52,6.72,3.73,2.01,1.72,1.39,0.07,0.01,0.02,0,0.02,0,0,0,0,0,0,0,0.161,0.157,0.154,0.15,0.054,0.026,0.013,0.011,0.01,0,0,0,0.001,0.003,0.003,0,0,0,0,0,0,51.9,59.06,64.33,64.5,63.73,64.12,63.99,63.78,62.91,58.41,55.12,55.51,55.62,55.05,53.53,47.76,47.21,44.03,32.82,32.04,44.77
2021-12-06T21:11:49.000Z,-2.5,-140,50,12,1,25.79,54.76,35.62,1023.79,0.418,51.07,810.94,5.97,0.00034,0.00065,0.05,8.25,9.99,12.21,12.04,6.41,3.52,1.89,1.61,1.3,0.05,0,0,0.01,0.02,0.01,0,0,0,0,0,0,0.156,0.152,0.151,0.147,0.053,0.025,0.013,0.011,0.01,0,0,0,0.001,0.003,0.003,0,0,0,0,0,0,52.03,59.14,64.42,64.62,63.87,64.23,64.11,63.92,63.06,58.54,55.27,55.66,55.77,55.19,53.7,47.93,47.36,44.11,32.9,32.15,44.87
2021-12-06T21:11:51.000Z,-2.5,-140,51,12,1,25.79,54.76,35.62,1023.79,0.41,49.1,818.49,5.74,0.0004,0.00058,0.04,7.93,9.62,11.8,11.63,6.13,3.35,1.76,1.5,1.21,0.06,0,0,0.02,0.03,0.04,0,0,0,0,0,0,0.145,0.142,0.142,0.138,0.049,0.023,0.012,0.01,0.009,0,0,0,0.001,0.003,0.002,0,0,0,0,0,0,52.43,59.62,65.04,65.25,64.45,64.8,64.76,64.54,63.66,59.1,55.82,56.22,56.31,55.67,54.16,48.38,47.79,44.54,33.16,32.5,45.27
2021-12-06T21:11:54.000Z,-2.5,-140,52,12,1,25.79,54.76,35.62,1023.79,0.409,47.9,828.77,5.6,0.00034,0.00058,0.04,7.73,9.42,11.59,11.42,5.95,3.21,1.67,1.43,1.14,0.05,0.01,0,0.02,0,0,0,0,0.02,0,0,0,0.14,0.138,0.138,0.135,0.047,0.022,0.011,0.01,0.008,0,0,0.001,0.001,0.003,0.003,0,0,0,0,0,0,53.01,60.35,65.82,66.02,65.23,65.64,65.57,65.34,64.47,59.9,56.48,56.89,57.06,56.4,54.89,49.04,48.36,45.15,33.64,32.89,45.88
2021-12-06T21:11:56.000Z,-2.5,-140,53,12,1,25.79,54.76,35.62,1023.8,0.424,46.18,832.15,5.39,0.0003,0.0006,0.05,7.45,9.1,11.21,11.05,5.72,3.07,1.58,1.36,1.07,0.04,0.03,0.02,0,0,0,0,0.02,0.01,0.02,0.01,0,0.135,0.134,0.134,0.131,0.045,0.021,0.011,0.009,0.008,0,0,0.001,0.001,0.003,0.003,0,0,0,0,0,0,53.26,60.64,66.06,66.28,65.51,65.92,65.84,65.64,64.77,60.13,56.73,57.16,57.25,56.64,55.14,49.25,48.56,45.32,33.9,33.1,46.09
2021-12-06T21:11:58.000Z,-2.5,-140,54,12,1,25.79,54.77,35.63,1023.81,0.45,44.26,835.97,5.17,0.00032,0.00066,0.05,7.18,8.73,10.8,10.64,5.45,2.9,1.49,1.26,1.01,0.04,0,0,0,0,0,0,0,0,0,0,0,0.131,0.129,0.13,0.127,0.044,0.021,0.011,0.009,0.008,0,0.001,0.001,0.001,0.003,0.003,0.001,0,0,0,0,0,53.41,60.86,66.34,66.56,65.85,66.2,66.11,65.9,65.05,60.41,57.04,57.43,57.61,56.91,55.41,49.53,48.82,45.52,33.98,33.22,46.33
2021-12-06T21:12:01.000Z,-2.5,-140,55,12,1,25.79,54.84,35.68,1023.85,0.453,42.68,849.7,4.99,0.0003,0.00058,0.05,6.93,8.47,10.51,10.35,5.23,2.71,1.38,1.15,0.93,0.03,0,0,0,0,0.01,0,0,0,0.02,0,0,0.128,0.127,0.128,0.125,0.043,0.02,0.01,0.009,0.007,0,0.001,0.001,0.002,0.003,0.003,0,0,0.001,0,0,0,54.19,61.77,67.42,67.66,66.89,67.26,67.2,66.99,66.08,61.43,58.03,58.43,58.56,57.9,56.35,50.35,49.6,46.3,34.55,33.76,47.12
2021-12-06T21:12:03.000Z,-2.5,-140,56,12,1,25.79,54.75,35.61,1023.8,0.437,40.93,856.11,4.78,0.00027,0.00066,0.05,6.62,8.14,10.13,9.98,4.99,2.58,1.29,1.08,0.85,0.03,0,0,0,0,0,0,0,0,0,0,0,0.124,0.123,0.124,0.121,0.041,0.019,0.01,0.008,0.007,0,0.001,0.001,0.002,0.003,0.003,0,0,0,0,0,0,54.58,62.2,67.93,68.16,67.39,67.75,67.73,67.51,66.6,61.89,58.42,58.84,58.97,58.33,56.78,50.77,50.08,46.7,34.83,34.07,47.43
2021-12-06T21:12:05.000Z,-2.5,-140,57,12,1,25.79,54.77,35.63,1023.82,0.441,39.17,858.39,4.58,0.00033,0.00057,0.04,6.36,7.85,9.79,9.64,4.78,2.44,1.19,1,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0.115,0.114,0.117,0.114,0.038,0.018,0.009,0.008,0.007,0,0.001,0.001,0.001,0.003,0.003,0,0,0,0,0,0,54.66,62.32,68.03,68.26,67.55,67.93,67.92,67.71,66.76,62.11,58.66,59.03,59.17,58.55,56.99,50.97,50.23,46.81,35.03,34.2,47.58
2021-12-06T21:12:07.000Z,-2.5,-140,58,12,1,25.79,54.75,35.61,1023.81,0.433,38.19,872.57,4.46,0.0003,0.00074,0.03,6.2,7.63,9.56,9.42,4.64,2.33,1.16,0.96,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0.111,0.111,0.114,0.111,0.037,0.017,0.009,0.007,0.006,0,0.001,0.001,0.001,0.003,0.003,0.001,0,0.001,0,0.001,0,55.52,63.31,69.14,69.36,68.68,69.09,69.07,68.83,67.9,63.12,59.64,60.04,60.18,59.53,57.92,51.86,51.11,47.63,35.64,34.82,48.44
2021-12-06T21:12:09.000Z,-2.5,-140,59,12,1,25.79,54.78,35.63,1023.83,0.433,37.58,881.49,4.39,0.00033,0.00066,0.05,6.07,7.47,9.38,9.23,4.53,2.26,1.12,0.93,0.73,0.05,0.04,0.03,0.04,0.03,0.02,0.02,0.02,0.02,0.02,0.01,0.03,0.107,0.107,0.111,0.108,0.036,0.016,0.008,0.007,0.006,0,0.001,0.001,0.001,0.003,0.003,0.001,0,0.001,0,0,0,56.05,63.91,69.84,70.07,69.35,69.75,69.74,69.52,68.58,63.77,60.33,60.73,60.88,60.13,58.57,52.42,51.62,48.14,36.01,35.2,48.93
2021-12-06T21:12:12.000Z,-2.5,-140,60,12,1,25.79,54.75,35.61,1023.82,0.43,35.68,882.87,4.17,0.00034,0.00059,0.05,5.77,7.12,8.98,8.84,4.28,2.11,1.04,0.86,0.67,0.03,0,0.01,0.02,0.02,0.02,0,0,0,0,0,0,0.103,0.104,0.107,0.105,0.035,0.016,0.008,0.007,0.006,0,0.001,0.001,0.001,0.003,0.003,0.001,0,0,0,0,0,56.11,63.99,69.93,70.16,69.42,69.85,69.87,69.63,68.71,63.87,60.38,60.81,60.93,60.28,58.64,52.48,51.7,48.2,36.1,35.26,49.04
2021-12-06T21:12:14.000Z,-2.5,-140,61,12,1,25.79,54.84,35.68,1023.88,0.433,34.5,901.94,4.03,0.00033,0.00065,0.05,5.58,6.91,8.74,8.6,4.12,2.02,0.97,0.81,0.63,0.02,0,0,0,0.01,0.01,0,0,0,0,0,0,0.101,0.102,0.106,0.103,0.034,0.015,0.008,0.007,0.006,0,0.001,0.001,0.001,0.003,0.002,0.001,0,0,0,0,0,57.25,65.3,71.41,71.65,70.94,71.37,71.39,71.15,70.21,65.32,61.67,62.1,62.25,61.57,59.93,53.67,52.8,49.24,36.87,36,50.15
2021-12-06T21:12:16.000Z,-2.5,-140,62,12,1,25.79,54.76,35.62,1023.84,0.471,33.3,912.78,3.89,0.00032,0.00058,0.03,5.38,6.68,8.47,8.33,3.96,1.91,0.9,0.75,0.58,0.04,0,0,0,0.01,0.01,0,0,0,0,0,0,0.098,0.099,0.103,0.101,0.033,0.015,0.008,0.007,0.006,0,0,0.001,0.001,0.003,0.002,0,0,0,0,0,0,57.93,66.06,72.27,72.52,71.81,72.22,72.22,72.01,71.06,66.14,62.47,62.9,63.02,62.28,60.62,54.36,53.48,49.86,37.3,36.47,50.7
2021-12-06T21:12:18.000Z,-2.5,-140,63,12,1,25.78,54.77,35.63,1023.85,0.442,32.36,918.06,3.78,0.00028,0.00065,0.05,5.22,6.49,8.26,8.12,3.84,1.84,0.87,0.72,0.56,0.04,0.01,0.01,0,0.01,0.02,0,0,0,0,0.01,0,0.09,0.092,0.097,0.095,0.031,0.013,0.007,0.006,0.005,0,0,0.001,0.001,0.002,0.002,0,0,0,0,0,0,58.12,66.37,72.63,72.89,72.19,72.62,72.64,72.42,71.5,66.53,62.82,63.28,63.39,62.73,61.08,54.72,53.81,50.18,37.49,36.7,51.01
2021-12-06T21:12:20.000Z,-2.5,-140,64,12,1,25.78,54.74,35.61,1023.84,0.451,31.16,930.09,3.64,0.0003,0.00057,0.04,5.03,6.26,8,7.87,3.68,1.74,0.81,0.67,0.52,0.03,0.01,0.01,0.01,0.01,0.02,0,0,0,0,0,0,0.087,0.089,0.094,0.092,0.029,0.013,0.007,0.006,0.005,0,0,0.001,0.001,0.002,0.002,0.001,0,0,0,0,0,58.78,67.14,73.52,73.77,73.15,73.61,73.63,73.42,72.46,67.44,63.73,64.12,64.31,63.59,61.91,55.49,54.62,50.91,38.16,37.29,51.81
2021-12-06T21:12:23.000Z,-2.5,-140,65,12,1,25.78,54.76,35.63,1023.86,0.448,30.48,943.84,3.56,0.00031,0.0006,0.05,4.92,6.13,7.86,7.74,3.59,1.68,0.77,0.64,0.49,0.04,0.01,0.01,0.02,0.01,0.01,0,0,0,0,0,0,0.084,0.086,0.092,0.089,0.028,0.012,0.006,0.006,0.005,0.001,0.001,0.001,0.002,0.002,0.002,0.001,0,0,0,0,0,59.6,68.1,74.62,74.88,74.21,74.67,74.7,74.47,73.5,68.44,64.77,65.2,65.3,64.58,62.86,56.36,55.44,51.73,38.75,37.91,52.58
2021-12-06T21:12:25.000Z,-2.5,-140,66,12,1,25.78,54.73,35.6,1023.85,0.453,29.33,952.85,3.43,0.00032,0.00058,0.04,4.72,5.91,7.61,7.49,3.44,1.59,0.72,0.6,0.46,0.04,0.01,0.01,0.01,0.02,0.01,0,0,0,0,0,0,0.08,0.083,0.089,0.087,0.027,0.012,0.006,0.005,0.005,0,0.001,0.001,0.001,0.002,0.002,0.001,0,0,0,0,0,60.08,68.75,75.31,75.58,74.93,75.39,75.44,75.2,74.22,69.1,65.29,65.82,65.87,65.13,63.47,56.93,55.89,52.19,39.13,38.32,53.09
2021-12-06T21:12:27.000Z,-2.5,-140,67,12,1,25.77,54.82,35.67,1023.9,0.445,28.55,966.1,3.34,0.00032,0.00056,0.05,4.6,5.76,7.43,7.31,3.33,1.53,0.7,0.58,0.44,0.04,0.01,0.01,0.01,0.02,0,0,0,0.01,0,0,0.01,0.078,0.081,0.087,0.085,0.026,0.012,0.006,0.005,0.005,0,0.001,0.001,0.001,0.002,0.002,0.001,0,0,0,0,0,60.84,69.64,76.35,76.63,75.93,76.46,76.47,76.21,75.23,70.1,66.24,66.72,66.84,66.1,64.36,57.77,56.75,52.95,39.69,38.87,53.87
2021-12-06T21:12:29.000Z,-2.5,-140,68,12,1,25.77,54.76,35.63,1023.87,0.443,27.59,978.98,3.22,0.00033,0.00057,0.03,4.43,5.57,7.23,7.12,3.2,1.45,0.66,0.54,0.41,0.03,0,0.01,0.01,0.01,0,0,0.02,0.01,0,0,0,0.077,0.08,0.086,0.084,0.026,0.011,0.006,0.005,0.005,0.001,0.001,0.001,0.001,0.002,0.002,0,0,0,0,0,0,61.51,70.39,77.25,77.53,76.9,77.46,77.48,77.24,76.21,71.08,67.24,67.72,67.86,67.1,65.34,58.7,57.69,53.85,40.39,39.49,54.66
