time,lat,lon,depth,station,profile,temp,cond,sal,dens,flu,par_z,par_surface,light_level,bbp_470,bbp_700,kpar,ed412,ed442,ed488,ed490,ed510,ed530,ed550,ed554,ed560,ed620,ed664,ed666,ed670,ed678,ed682,ed708,ed748,ed754,ed760,ed764,ed778,lu412,lu442,lu488,lu490,lu510,lu530,lu550,lu554,lu560,lu620,lu664,lu666,lu670,lu678,lu682,lu708,lu748,lu754,lu760,lu764,lu778,es412,es442,es488,es490,es510,es530,es550,es554,es560,es620,es664,es666,es670,es678,es682,es708,es748,es754,es760,es764,es778
2015-08-02T22:01:06.000Z,24.40365,-156.36211666666668,32,60,1,25.27,53.75,35.29,1023.62,0.184,381.74,1912.38,20.04,-0.0006,0.0011,0.05,62.78,72.42,75.76,74.82,48.42,34.8,23.72,21.44,18.84,0.28,0,0.08,0,0,0,0,0,0,0.11,0,0,0.96,0.886,0.724,0.698,0.29,0.154,0.084,0.074,0.063,0.003,0.002,0,0,0.005,0.004,0,0,0,0,0,0,120.88,137.08,150.6,151.1,150.71,150.89,150.35,149.54,147.59,138.74,131.15,131.5,131.12,129.2,125.17,116.75,111.78,104.93,80.36,79.55,106.05
2015-08-02T22:01:08.000Z,24.40365,-156.36211666666668,33,60,1,25.18,53.65,35.29,1023.65,0.192,362.82,1912.86,19.05,-0.00065,0.00111,0.08,59.76,68.96,72.34,71.48,45.98,32.84,22.31,20.2,17.7,0.35,0,0,0,0,0,0,0,0,0,0,0,0.92,0.855,0.698,0.673,0.279,0.146,0.08,0.07,0.059,0.003,0,0.002,0.005,0.005,0.006,0,0,0,0,0.002,0,120.83,137.02,150.62,151.16,150.67,150.92,150.41,149.62,147.73,138.78,131.27,131.63,131.31,129.26,125.28,116.81,111.8,104.72,80.54,79.67,106.15
2015-08-02T22:01:10.000Z,24.40365,-156.36211666666668,34,60,1,25.03,53.5,35.29,1023.7,0.207,334.17,1906.6,17.55,-0.00067,0.0012,0,55.43,63.89,66.95,66.12,42,29.88,20.07,18.07,15.82,0.31,0.18,0.31,0,0.09,0,0,0,0,0,0,0,0.853,0.794,0.647,0.623,0.256,0.134,0.073,0.064,0.054,0.003,0.002,0,0,0,0.003,0.001,0.001,0,0,0,0,120.44,136.57,150.06,150.6,150.26,150.4,149.92,149.16,147.18,138.37,130.78,131.13,130.86,128.87,124.86,116.53,111.48,104.45,80.2,79.37,105.89
2015-08-02T22:01:12.000Z,24.40365,-156.36211666666668,35,60,1,24.93,53.4,35.29,1023.73,0.216,333.12,1898.45,17.49,-0.00064,0.00133,0.09,55.71,64.44,67.78,66.87,41.55,28.96,19.2,17.09,14.86,0.4,0,0,0,0,0,0,0,0,0,0,0,0.849,0.795,0.652,0.629,0.254,0.132,0.071,0.061,0.053,0.002,0.004,0,0.003,0.002,0.003,0,0,0,0.001,0,0,119.96,136.05,149.42,149.95,149.69,149.68,149.24,148.54,146.62,137.68,130.15,130.48,130.27,128.29,124.23,116.02,111.07,104.1,79.88,79.1,105.27
2015-08-02T22:01:14.000Z,24.40365,-156.36211666666668,36,60,1,24.84,53.3,35.29,1023.77,0.21,304.79,1902.07,16,-0.00061,0.00117,-0.06,51.26,59.34,62.11,61.3,37.97,26.15,17.21,15.44,13.39,0.36,0,0,0,0,0.02,0,0,0,0,0,0,0.795,0.741,0.608,0.585,0.232,0.118,0.064,0.057,0.047,0.004,0,0.001,0.004,0.004,0,0.001,0,0,0,0,0,120.26,136.37,149.8,150.25,149.93,150.06,149.61,148.83,146.79,137.95,130.39,130.74,130.41,128.44,124.49,116.14,111.2,103.99,80.05,79.25,105.41
2015-08-02T22:01:17.000Z,24.40365,-156.36211666666668,37,60,1,24.78,53.25,35.3,1023.8,0.194,323.42,1908,16.98,-0.00061,0.00108,0.1,53.66,62.83,66.61,65.72,40.43,27.76,18.15,16.25,13.99,0.14,0,0,0,0.2,0,0,0,0.2,0,0,0,0.789,0.743,0.613,0.59,0.236,0.121,0.064,0.058,0.046,0.003,0,0,0.005,0.002,0,0.003,0,0,0,0.002,0,120.63,136.87,150.3,150.81,150.35,150.57,150.05,149.25,147.23,138.4,130.83,131.14,130.82,128.81,124.82,116.54,111.47,104.46,80.17,79.43,105.82
2015-08-02T22:01:19.000Z,24.40365,-156.36211666666668,38,60,1,24.76,53.23,35.3,1023.81,0.187,291.54,1908.18,15.31,-0.00068,0.00113,0,49.01,57.14,60.34,59.57,36.05,24.44,15.74,14.01,12.04,0.26,0,0,0,0.22,0,0,0,0,0,0,0,0.737,0.697,0.575,0.553,0.218,0.111,0.059,0.051,0.043,0.004,0.001,0.002,0,0.003,0.001,0.002,0,0,0,0,0,120.57,136.87,150.32,150.82,150.42,150.42,150.07,149.24,147.22,138.47,130.79,131.12,130.9,128.88,124.94,116.64,111.6,104.62,80.2,79.47,105.79
2015-08-02T22:01:22.000Z,24.40365,-156.36211666666668,39,60,1,24.73,53.21,35.3,1023.82,0.204,291.82,1908.03,15.32,-0.00069,0.0011,0.12,48.89,57.56,61.07,60.22,36.06,24.13,15.33,13.62,11.73,0.19,0,0,0,0,0,0,0,0,0,0,0,0.726,0.688,0.571,0.549,0.215,0.108,0.058,0.05,0.042,0.004,0.001,0.004,0,0.004,0.002,0,0,0,0,0,0,120.65,136.85,150.37,150.88,150.42,150.51,150.08,149.25,147.21,138.46,130.76,131.11,130.88,128.9,124.99,116.48,111.52,104.52,80.21,79.32,105.78
2015-08-02T22:01:24.000Z,24.40365,-156.36211666666668,40,60,1,24.68,53.15,35.3,1023.84,0.2,259.08,1909.11,13.6,-0.00069,0.00113,0.01,44.13,51.52,54.35,53.53,31.6,21.01,13.23,11.7,10,0.16,0,0,0,0,0,0,0,0,0,0,0,0.679,0.642,0.533,0.513,0.198,0.099,0.051,0.045,0.036,0.003,0.001,0.002,0,0,0,0,0,0.003,0,0,0,120.73,136.9,150.39,150.91,150.42,150.68,150.12,149.25,147.32,138.61,130.92,131.25,131.04,129.08,125.07,116.66,111.64,104.69,80.33,79.49,105.91
2015-08-02T22:01:26.000Z,24.40365,-156.36211666666668,41,60,1,24.65,53.13,35.31,1023.86,0.222,256.41,1907.74,13.46,-0.00065,0.00121,-0.02,43.71,51.32,54.31,53.5,31.06,20.44,12.7,11.12,9.51,0,0,0,0,0,0,0,0,0,0,0,0,0.663,0.634,0.529,0.509,0.196,0.096,0.051,0.045,0.037,0.003,0.002,0,0.002,0.002,0.003,0,0,0,0,0,0.002,120.58,136.67,150.16,150.7,150.3,150.51,150,149.2,147.25,138.52,130.85,131.33,131,128.98,125.03,116.56,111.55,104.6,80.3,79.59,105.86
2015-08-02T22:01:28.000Z,24.40365,-156.36211666666668,42,60,1,24.62,53.1,35.31,1023.87,0.214,261.17,1900.28,13.71,-0.00064,0.00108,0.14,44.24,52.48,55.92,55.13,31.56,20.46,12.52,11.08,9.35,0,0,0,0,0,0,0,0,0,0,0,0,0.634,0.609,0.508,0.489,0.184,0.09,0.048,0.042,0.035,0,0,0,0.001,0.003,0.003,0,0.002,0,0,0,0,119.93,136.18,149.53,150.04,149.74,149.85,149.39,148.68,146.68,137.93,130.31,130.68,130.43,128.48,124.52,116.18,111.25,104.31,80.18,79.37,105.49
2015-08-02T22:01:31.000Z,24.40365,-156.36211666666668,43,60,1,24.6,53.09,35.31,1023.88,0.208,225.99,1889.58,11.87,-0.00062,0.00109,-0.09,38.96,45.85,48.49,47.74,26.96,17.25,10.53,9.23,7.77,0.14,0.18,0,0,0,0,0,0,0,0,0,0,0.6,0.575,0.48,0.462,0.174,0.085,0.046,0.04,0.034,0,0.003,0.004,0.002,0.006,0.006,0,0.003,0,0,0,0.004,119.23,135.35,148.73,149.23,148.86,148.98,148.62,147.79,145.92,137.2,129.59,129.89,129.66,127.75,123.8,115.45,110.43,103.6,79.56,78.79,104.99
2015-08-02T22:01:33.000Z,24.40365,-156.36211666666668,44,60,1,24.59,53.07,35.31,1023.9,0.215,248.24,1892.61,13.03,-0.00067,0.00115,0.13,41.84,50.07,53.74,52.92,29.86,19.28,11.6,10.14,8.62,0.13,0.22,0.19,0,0,0,0.08,0,0,0,0,0,0.594,0.571,0.482,0.464,0.175,0.087,0.047,0.041,0.035,0.005,0.007,0.009,0.009,0.009,0.009,0.004,0.005,0.005,0.008,0.008,0.007,119.58,135.57,149,149.51,149.09,149.24,148.8,148.04,146.13,137.35,129.78,130.11,129.84,127.88,123.88,115.74,110.66,103.75,79.59,78.84,105.07
2015-08-02T22:01:35.000Z,24.40365,-156.36211666666668,45,60,1,24.57,53.06,35.32,1023.91,0.223,218.94,1906.4,11.5,-0.00069,0.0011,0.02,37.51,44.65,47.58,46.84,26.03,16.42,9.71,8.53,7.1,0.24,0.05,0.05,0,0,0,0,0,0,0,0.09,0,0.554,0.532,0.449,0.431,0.159,0.078,0.041,0.036,0.031,0,0.005,0.005,0.008,0.005,0.006,0.002,0.003,0.003,0.006,0.003,0.003,120.42,136.61,150.1,150.57,150.21,150.35,149.85,149.13,147.1,138.43,130.67,130.92,130.89,128.86,124.92,116.36,111.45,104.52,80.23,79.49,105.76
2015-08-02T22:01:37.000Z,24.40365,-156.36211666666668,46,60,1,24.51,52.99,35.32,1023.93,0.229,214.39,1898.05,11.26,-0.00068,0.00107,0.02,36.9,44,47.09,46.31,25.25,15.74,9.22,8.04,6.67,0.14,0.04,0,0,0,0,0,0.04,0,0,0,0,0.55,0.533,0.452,0.435,0.159,0.077,0.04,0.034,0.029,0,0,0,0.002,0.003,0.004,0,0.002,0,0,0,0,119.7,135.86,149.36,149.88,149.54,149.68,149.24,148.48,146.53,137.84,130.24,130.59,130.31,128.36,124.41,116.03,111.18,104.16,79.91,79.13,105.38
2015-08-02T22:01:39.000Z,24.40365,-156.36211666666668,47,60,1,24.44,52.93,35.32,1023.96,0.214,208.8,1891.27,10.96,-0.00065,0.00106,0,35.92,42.99,46.09,45.32,24.49,15.15,8.83,7.65,6.36,0.16,0.04,0,0,0,0,0.02,0.07,0,0,0,0,0.509,0.496,0.418,0.402,0.145,0.069,0.036,0.03,0.026,0,0,0,0.001,0.002,0.003,0,0,0,0,0,0,119.35,135.41,148.79,149.29,148.98,149.08,148.72,147.99,146.03,137.33,129.86,130.16,129.87,127.93,123.91,115.51,110.66,103.66,79.49,78.84,105.18
2015-08-02T22:01:41.000Z,24.40365,-156.36211666666668,48,60,1,24.41,52.91,35.33,1023.98,0.22,208.86,1900.31,10.97,-0.00069,0.00104,0.1,35.63,42.97,46.29,45.51,24.61,15.04,8.77,7.62,6.34,0.14,0,0,0,0,0,0,0,0,0,0,0,0.52,0.512,0.436,0.419,0.153,0.073,0.038,0.032,0.028,0.002,0.001,0.001,0.001,0.002,0.003,0.001,0,0,0,0.001,0,120.19,136.22,149.6,150.17,149.72,149.82,149.45,148.67,146.6,137.83,130.35,130.71,130.46,128.43,124.53,116.01,111.18,104.18,79.88,79.21,105.42
2015-08-02T22:01:44.000Z,24.40365,-156.36211666666668,49,60,1,24.4,52.9,35.33,1023.99,0.211,188.51,1904.44,9.9,-0.00073,0.00104,0,32.47,39.08,41.99,41.27,21.94,13.25,7.56,6.59,5.42,0.08,0,0,0,0,0,0,0,0,0,0,0,0.466,0.457,0.389,0.374,0.134,0.063,0.032,0.028,0.025,0.002,0.001,0.002,0.002,0.002,0.003,0,0.001,0,0.001,0,0,120.21,136.44,149.97,150.48,150.11,150.25,149.78,148.98,147.04,138.24,130.63,130.96,130.66,128.72,124.74,116.43,111.45,104.41,80.18,79.34,105.6
2015-08-02T22:01:46.000Z,24.40365,-156.36211666666668,50,60,1,24.39,52.9,35.33,1023.99,0.193,187.7,1900.68,9.85,-0.00071,0.00121,0.08,32.35,39.14,42.35,41.59,21.61,12.89,7.21,6.24,5.13,0.12,0,0,0,0,0,0,0,0,0,0,0,0.464,0.459,0.395,0.379,0.135,0.064,0.032,0.029,0.024,0.002,0.001,0.003,0.001,0.002,0.001,0,0,0.002,0,0,0,119.99,136.15,149.63,150.11,149.81,149.96,149.5,148.66,146.72,137.98,130.32,130.73,130.4,128.49,124.54,116.23,111.19,104.16,80.19,79.23,105.41
2015-08-02T22:01:48.000Z,24.40365,-156.36211666666668,51,60,1,24.38,52.89,35.33,1024,0.193,173.33,1902.51,9.1,-0.00069,0.00112,-0.03,30.1,36.36,39.16,38.47,19.79,11.65,6.44,5.6,4.55,0.15,0,0.06,0,0,0.05,0.03,0,0,0,0,0,0.428,0.424,0.364,0.35,0.123,0.057,0.029,0.025,0.022,0.001,0.001,0.002,0,0.001,0.001,0,0,0.002,0,0,0.001,120.37,136.43,149.82,150.32,149.96,150.17,149.6,148.77,146.78,137.94,130.38,130.72,130.44,128.53,124.64,116.14,111.18,104.19,79.86,79.11,105.54
2015-08-02T22:01:50.000Z,24.40365,-156.36211666666668,52,60,1,24.36,52.86,35.33,1024.01,0.222,178.1,1901.45,9.35,-0.00066,0.00116,0.11,30.65,37.33,40.47,39.73,20.36,11.98,6.6,5.7,4.67,0.15,0,0,0,0,0,0,0,0,0,0,0,0.419,0.417,0.36,0.346,0.121,0.056,0.029,0.025,0.022,0.001,0,0.001,0.001,0.001,0.001,0.001,0,0.001,0,0,0,119.98,136.29,149.71,150.2,149.89,149.99,149.53,148.77,146.75,137.96,130.43,130.76,130.52,128.5,124.62,116.18,111.14,104.09,79.97,79.23,105.55
2015-08-02T22:01:53.000Z,24.40365,-156.36211666666668,53,60,1,24.33,52.84,35.34,1024.03,0.215,160.1,1910.48,8.41,-0.00067,0.00104,0.01,27.91,33.74,36.39,35.71,18.1,10.6,5.78,4.94,4.03,0.12,0,0,0,0,0,0,0,0,0,0,0.12,0.4,0.399,0.347,0.333,0.116,0.054,0.028,0.024,0.021,0.001,0,0.002,0,0.002,0.001,0,0,0,0,0,0,120.73,136.96,150.54,151.03,150.55,150.7,150.18,149.4,147.4,138.65,131.13,131.44,131.24,129.09,125.11,116.62,111.63,104.64,80.28,79.63,105.97
2015-08-02T22:01:55.000Z,24.40365,-156.36211666666668,54,60,1,24.3,52.81,35.34,1024.04,0.201,158.36,1899.57,8.31,-0.00069,0.00103,0.04,27.51,33.64,36.41,35.73,17.74,10.16,5.45,4.65,3.79,0.04,0,0,0,0,0,0,0,0,0,0,0,0.373,0.372,0.324,0.311,0.107,0.05,0.026,0.022,0.019,0.001,0.001,0.002,0.001,0.001,0.002,0,0,0,0,0.001,0,119.96,136.05,149.49,150.03,149.67,149.75,149.4,148.59,146.62,137.87,130.24,130.57,130.31,128.42,124.47,116.04,111.32,104.23,80.13,79.2,105.36
2015-08-02T22:01:57.000Z,24.40365,-156.36211666666668,55,60,1,24.29,52.8,35.34,1024.05,0.2,151.66,1892.87,7.96,-0.00065,0.00101,0.02,26.6,32.41,35.08,34.41,16.78,9.38,4.99,4.21,3.44,0.08,0,0,0,0,0,0,0,0,0,0,0,0.368,0.371,0.327,0.313,0.107,0.049,0.025,0.022,0.018,0.002,0.001,0.002,0,0.001,0.001,0,0,0,0,0.002,0,119.53,135.8,149.07,149.56,149.11,149.31,148.81,148.06,146.11,137.28,129.73,130.16,129.87,127.99,124,115.58,110.64,103.67,79.71,78.92,104.9
2015-08-02T22:01:59.000Z,24.40365,-156.36211666666668,56,60,1,24.28,52.79,35.34,1024.06,0.2,148.13,1889.12,7.78,-0.00068,0.001,0.07,25.68,31.47,34.35,33.68,16.49,9.3,4.94,4.18,3.39,0,0,0,0,0.08,0,0,0,0,0.1,0.08,0.05,0.349,0.353,0.311,0.299,0.102,0.046,0.024,0.021,0.018,0.001,0.001,0.003,0,0.002,0.001,0,0,0,0.001,0,0.001,119.19,135.3,148.69,149.15,148.78,149.12,148.53,147.73,145.81,137.04,129.52,130.02,129.61,127.66,123.76,115.43,110.51,103.49,79.5,78.71,104.92
2015-08-02T22:02:01.000Z,24.40365,-156.36211666666668,57,60,1,24.27,52.78,35.34,1024.07,0.196,139.94,1905.42,7.35,-0.00069,0.00103,0,24.4,29.99,32.61,31.92,15.47,8.55,4.48,3.81,3.06,0,0,0.02,0,0.07,0,0,0,0.04,0,0,0,0.329,0.334,0.295,0.283,0.096,0.043,0.023,0.019,0.016,0.001,0.001,0.001,0,0.001,0,0,0,0,0,0,0.001,120.51,136.67,150.06,150.57,150.19,150.32,149.75,149.03,147.01,138.2,130.51,130.87,130.66,128.66,124.78,116.26,111.47,104.45,80.15,79.39,105.7
2015-08-02T22:02:03.000Z,24.40365,-156.36211666666668,58,60,1,24.24,52.74,35.34,1024.08,0.191,139.76,1907.57,7.34,-0.00069,0.00103,0.11,24.22,30.09,32.78,32.08,15.29,8.43,4.35,3.64,2.97,0.09,0,0,0,0,0.02,0,0,0,0,0,0,0.33,0.337,0.301,0.289,0.097,0.044,0.023,0.02,0.017,0.001,0,0,0.002,0.002,0.001,0,0,0,0,0,0.001,120.38,136.67,150.18,150.66,150.34,150.5,149.99,149.24,147.25,138.37,130.76,131.1,130.98,128.89,124.97,116.56,111.57,104.64,80.26,79.52,105.85
2015-08-02T22:02:05.000Z,24.40365,-156.36211666666668,59,60,1,24.2,52.7,35.34,1024.09,0.189,125.48,1903.95,6.59,-0.00065,0.00108,-0.04,22.05,27.13,29.42,28.81,13.53,7.38,3.79,3.12,2.49,0.09,0,0,0,0,0,0,0,0,0,0,0,0.299,0.306,0.273,0.262,0.087,0.039,0.021,0.018,0.015,0,0,0.001,0.003,0.001,0.001,0,0,0,0,0,0,120.08,136.46,149.98,150.47,150,150.21,149.72,148.94,146.97,138.13,130.67,130.92,130.65,128.66,124.78,116.29,111.31,104.35,79.92,79.26,105.78
2015-08-02T22:02:07.000Z,24.40365,-156.36211666666668,60,60,1,24.17,52.68,35.34,1024.11,0.383,130.21,1904.85,6.84,-0.0002,0.0035,0.09,22.55,28.06,30.9,30.27,14.07,7.6,3.85,3.24,2.53,0.12,0,0,0,0,0,0,0,0,0,0,0,0.288,0.298,0.267,0.256,0.085,0.038,0.021,0.018,0.015,0,0,0.001,0,0.002,0.001,0,0,0,0,0,0.001,120.32,136.7,150.06,150.6,150.12,150.26,149.74,149.02,147.02,138.16,130.58,130.99,130.64,128.57,124.63,116.36,111.35,104.28,80.02,79.31,105.68
2015-08-02T22:02:09.000Z,24.40365,-156.36211666666668,61,60,1,24.14,52.63,35.33,1024.12,0.202,119.6,1912.01,6.28,-0.0007,0.00106,0.01,20.82,25.99,28.41,27.8,12.77,6.78,3.37,2.85,2.27,0.07,0,0,0,0,0,0,0,0,0,0,0,0.276,0.286,0.258,0.247,0.081,0.036,0.02,0.017,0.014,0,0,0,0.001,0.002,0.001,0.001,0.001,0,0,0,0,120.97,137.15,150.64,151.2,150.75,150.85,150.31,149.57,147.49,138.7,130.95,131.37,131.13,129.18,125.19,116.74,111.7,104.76,80.33,79.65,106.13
2015-08-02T22:02:11.000Z,24.40365,-156.36211666666668,62,60,1,24.08,52.57,35.33,1024.14,0.205,118.29,1906.41,6.21,-0.00069,0.00105,0.07,20.54,25.7,28.25,27.64,12.6,6.65,3.34,2.77,2.23,0.1,0.08,0,0,0,0,0.04,0,0,0,0,0.06,0.262,0.272,0.247,0.237,0.078,0.035,0.019,0.017,0.015,0.003,0.002,0.003,0.003,0.003,0.003,0.003,0.004,0.004,0.003,0.005,0.004,120.64,136.65,150.07,150.61,150.27,150.42,149.91,149.08,147.06,138.26,130.7,131.05,130.78,128.9,124.97,116.44,111.49,104.44,80.33,79.56,105.79
2015-08-02T22:02:13.000Z,24.40365,-156.36211666666668,63,60,1,24.02,52.51,35.33,1024.16,0.193,110.08,1904.2,5.78,-0.00069,0.00106,0.01,19.25,24.04,26.4,25.8,11.63,5.97,3,2.49,1.96,0.08,0,0,0,0,0,0.06,0,0,0,0,0,0.256,0.267,0.244,0.234,0.078,0.035,0.019,0.017,0.015,0.003,0.003,0.004,0.003,0.004,0.003,0.003,0.003,0.004,0.002,0.005,0.004,120.35,136.54,149.94,150.46,150.06,150.18,149.75,148.97,146.97,138.08,130.59,131,130.6,128.65,124.8,116.34,111.41,104.28,79.98,79.37,105.6
2015-08-02T22:02:16.000Z,24.40365,-156.36211666666668,64,60,1,24,52.5,35.34,1024.17,0.207,109.13,1899.98,5.73,-0.00069,0.00102,0.06,18.96,23.88,26.36,25.77,11.49,5.86,2.89,2.38,1.92,0,0,0,0.09,0,0,0,0,0,0,0,0,0.245,0.257,0.236,0.226,0.074,0.034,0.018,0.016,0.014,0.003,0.003,0.004,0.004,0.004,0.002,0.003,0.003,0.003,0.001,0.004,0.004,120,136.24,149.66,150.19,149.77,149.82,149.39,148.64,146.66,137.77,130.24,130.64,130.4,128.37,124.5,116.1,111.16,104.05,79.81,79.12,105.5
2015-08-02T22:02:18.000Z,24.40365,-156.36211666666668,65,60,1,23.98,52.47,35.33,1024.18,0.208,103.25,1899.18,5.42,-0.00069,0.00103,0.02,17.88,22.75,25.03,24.46,10.75,5.47,2.64,2.19,1.74,0,0,0,0,0,0.06,0,0,0,0,0,0,0.226,0.238,0.22,0.211,0.068,0.03,0.016,0.014,0.012,0.002,0.002,0.003,0.003,0.003,0.002,0.002,0.002,0.001,0,0.002,0.003,120.14,136.32,149.57,150.08,149.71,149.75,149.33,148.55,146.59,137.63,130.23,130.6,130.24,128.32,124.31,115.94,110.9,103.95,79.79,78.99,105.4
2015-08-02T22:02:20.000Z,24.40365,-156.36211666666668,66,60,1,23.95,52.44,35.33,1024.2,0.211,101.34,1902.51,5.32,-0.00069,0.00105,0.07,17.51,22.31,24.75,24.18,10.48,5.33,2.51,2.08,1.64,0,0,0,0,0,0,0,0,0,0,0,0,0.217,0.23,0.214,0.205,0.066,0.029,0.015,0.013,0.012,0.001,0.001,0.001,0.001,0.002,0.002,0.001,0,0,0,0,0.002,120.32,136.4,149.86,150.36,149.95,150.08,149.64,148.8,146.85,137.97,130.35,130.68,130.56,128.55,124.59,116.13,111.18,104.22,79.98,79.25,105.44
2015-08-02T22:02:22.000Z,24.40365,-156.36211666666668,67,60,1,23.92,52.41,35.33,1024.21,0.223,94.42,1903.77,4.96,-0.00067,0.00108,0.02,16.41,20.83,23.18,22.65,9.72,4.89,2.27,1.86,1.47,0,0,0,0.03,0,0,0,0,0,0,0,0,0.211,0.224,0.209,0.201,0.064,0.028,0.015,0.013,0.011,0.001,0,0,0.001,0.002,0.001,0,0,0,0,0,0,120.24,136.46,149.89,150.42,150.06,150.13,149.72,148.93,146.94,138.12,130.48,130.79,130.59,128.65,124.68,116.19,111.21,104.3,79.9,79.34,105.63
2015-08-02T22:02:24.000Z,24.40365,-156.36211666666668,68,60,1,23.87,52.35,35.33,1024.23,0.242,92.29,1899.42,4.85,-0.00066,0.00109,0.03,15.95,20.37,22.75,22.21,9.46,4.7,2.2,1.81,1.43,0,0,0,0.03,0,0,0,0,0,0,0,0.03,0.196,0.209,0.197,0.189,0.059,0.025,0.013,0.012,0.01,0.001,0,0,0,0.001,0.001,0,0,0,0,0,0,120.09,136.24,149.56,150.12,149.7,149.83,149.32,148.52,146.57,137.66,130.18,130.52,130.3,128.39,124.34,115.95,111.11,103.98,79.93,78.95,105.27
2015-08-02T22:02:26.000Z,24.40365,-156.36211666666668,69,60,1,23.82,52.3,35.33,1024.24,0.235,89.27,1893.54,4.69,-0.00063,0.00107,0.06,15.38,19.76,22.08,21.58,9.09,4.44,2.05,1.7,1.32,0.04,0,0,0.03,0,0.02,0,0,0,0.02,0,0,0.185,0.199,0.189,0.181,0.056,0.024,0.013,0.011,0.01,0,0,0,0,0.001,0.001,0,0,0,0,0,0,119.83,135.92,149.18,149.7,149.33,149.33,148.84,148.06,146.08,137.31,129.69,130.01,129.71,127.9,123.88,115.48,110.66,103.66,79.61,78.83,104.87
2015-08-02T22:02:27.000Z,24.40365,-156.36211666666668,70,60,1,23.79,52.27,35.33,1024.26,0.241,84.29,1899.6,4.43,-0.00051,0.00119,0.05,14.52,18.67,20.94,20.45,8.53,4.12,1.9,1.55,1.22,0,0,0,0,0,0.05,0,0,0,0,0,0,0.177,0.192,0.183,0.176,0.054,0.023,0.012,0.011,0.009,0,0.001,0,0,0.001,0.002,0,0,0,0,0,0,120.01,136.27,149.6,150.11,149.82,149.89,149.31,148.53,146.58,137.81,130.13,130.52,130.25,128.26,124.32,115.94,111.05,104.03,79.9,79.01,105.35
2015-08-02T22:02:29.000Z,24.40365,-156.36211666666668,71,60,1,23.75,52.23,35.33,1024.27,0.239,80.8,1910.73,4.24,-0.00076,0.00102,0.02,13.91,17.95,20.17,19.68,8.15,3.89,1.79,1.46,1.12,0,0,0,0,0.03,0,0,0,0,0,0,0,0.171,0.185,0.177,0.17,0.052,0.022,0.012,0.01,0.009,0,0.001,0.001,0.001,0.001,0.002,0,0,0,0,0,0.001,120.77,136.99,150.53,151.05,150.62,150.78,150.22,149.48,147.49,138.51,130.99,131.39,131.02,129.05,125.15,116.68,111.73,104.64,80.33,79.65,106.04
2015-08-02T22:02:31.000Z,24.40365,-156.36211666666668,72,60,1,23.72,52.19,35.33,1024.29,0.218,78.84,1906.24,4.14,-0.00076,0.00101,0.04,13.5,17.55,19.8,19.31,7.89,3.75,1.67,1.38,1.06,0,0,0,0,0,0,0,0,0.01,0,0,0.07,0.159,0.174,0.168,0.161,0.049,0.021,0.011,0.01,0.009,0,0.001,0,0.001,0.001,0.001,0,0,0,0,0,0.001,120.42,136.67,150.12,150.63,150.29,150.41,149.9,149.11,147.14,138.28,130.8,131.1,130.72,128.72,124.76,116.41,111.4,104.36,80.07,79.35,105.71
2015-08-02T22:02:33.000Z,24.40365,-156.36211666666668,73,60,1,23.7,52.18,35.33,1024.3,0.217,75.1,1895.83,3.94,-0.00073,0.001,0.04,12.83,16.72,18.94,18.48,7.46,3.5,1.53,1.26,0.97,0,0,0,0,0,0,0,0,0,0,0,0.03,0.15,0.165,0.161,0.154,0.047,0.02,0.011,0.009,0.009,0,0,0,0.001,0.001,0.001,0,0,0,0,0,0,119.74,135.85,149.25,149.77,149.39,149.6,149.13,148.34,146.35,137.51,130.11,130.41,130.12,128.12,124.12,115.78,110.82,103.9,79.63,79.02,105.14
2015-08-02T22:02:35.000Z,24.40365,-156.36211666666668,74,60,1,23.69,52.17,35.33,1024.31,0.224,72.22,1895.37,3.79,-0.00076,0.00102,0.07,12.29,16.05,18.29,17.84,7.16,3.31,1.46,1.18,0.91,0,0,0,0,0,0,0,0,0,0,0,0.02,0.142,0.158,0.155,0.149,0.045,0.019,0.01,0.009,0.008,0,0,0.001,0,0.001,0.001,0,0,0,0,0.001,0,119.82,135.92,149.27,149.81,149.4,149.56,149.04,148.27,146.34,137.53,129.89,130.28,130.05,128.06,124.05,115.75,110.85,103.89,79.77,79,104.97
2015-08-02T22:02:37.000Z,24.40365,-156.36211666666668,75,60,1,23.68,52.15,35.33,1024.31,0.221,67.7,1898.2,3.55,-0.00073,0.001,0.04,11.58,15.12,17.18,16.74,6.64,3.03,1.34,1.07,0.81,0,0,0,0.04,0.01,0,0,0,0,0,0,0.04,0.138,0.153,0.151,0.145,0.044,0.018,0.01,0.009,0.008,0,0.001,0,0,0.001,0,0,0,0,0,0,0,119.98,136.16,149.53,150.04,149.66,149.71,149.25,148.48,146.48,137.74,130.04,130.41,130.17,128.21,124.28,115.96,110.94,103.89,79.81,79.17,105.27
